0.05,3920000.0000035437
0.1,3920000.0000035437
0.15000000000000002,3920000.0000035437
0.2,3897005.2217083145
0.25,3897005.2217083145
0.3,3876339.4415631113
0.35,3876339.4415631113
0.39999999999999997,3854909.4890495874
0.44999999999999996,3854909.4890495874
0.49999999999999994,3833285.629056649
0.5499999999999999,3833285.629056649
0.6,3811612.307341261
0.65,3811612.307341261
0.7000000000000001,3789924.4246340757
0.7500000000000001,3789924.4246340757
0.8000000000000002,3768229.3212656346
0.8500000000000002,3768229.3212656346
0.9000000000000002,3746527.3801783468
0.9500000000000003,3746527.3801783468
1.0000000000000002,3724817.202446745
1.0500000000000003,3724817.202446745
1.1000000000000003,3703096.906052519
1.1500000000000004,3703096.906052519
1.2000000000000004,3681364.450277905
1.2500000000000004,3681364.450277905
1.3000000000000005,3659617.7150721415
1.3500000000000005,3659617.7150721415
1.4000000000000006,3637854.518689245
1.4500000000000006,3637854.518689245
1.5000000000000007,3616072.61966034
1.5500000000000007,3616072.61966034
1.6000000000000008,3594269.7146692267
1.6500000000000008,3594269.7146692267
1.7000000000000008,3572443.435226916
1.7500000000000009,3572443.435226916
1.800000000000001,3550591.3438572166
1.850000000000001,3550591.3438572166
1.900000000000001,3528710.9299586886
1.950000000000001,3528710.9299586886
2.000000000000001,3506799.605365371
2.0500000000000007,3506799.605365371
2.1000000000000005,3484854.699592718
2.1500000000000004,3484854.699592718
2.2,3462873.454744584
2.25,3462873.454744584
2.3,3440853.0200504735
2.3499999999999996,3440853.0200504735
2.3999999999999995,3418790.4460002356
2.4499999999999993,3418790.4460002356
2.499999999999999,3396682.6780366716
2.549999999999999,3396682.6780366716
2.5999999999999988,3374526.5497661745
2.6499999999999986,3374526.5497661745
2.6999999999999984,3352318.775638992
2.7499999999999982,3352318.775638992
2.799999999999998,3330055.9430475365
2.849999999999998,3330055.9430475365
2.8999999999999977,3307734.503784602
2.9499999999999975,3307734.503784602
2.9999999999999973,3285350.764795457
3.049999999999997,3285350.764795457
3.099999999999997,3262900.878151291
3.149999999999997,3262900.878151291
3.1999999999999966,3240380.830160737
3.2499999999999964,3240380.830160737
3.2999999999999963,3217786.4295272566
3.349999999999996,3217786.4295272566
3.399999999999996,3195113.2944470234
3.4499999999999957,3195113.2944470234
3.4999999999999956,3172356.8385284855
3.5499999999999954,3172356.8385284855
3.599999999999995,3149512.2553993473
3.649999999999995,3149512.2553993473
3.699999999999995,3126574.501846574
3.7499999999999947,3126574.501846574
3.7999999999999945,3103538.27931574
3.8499999999999943,3103538.27931574
3.899999999999994,3080398.013569059
3.949999999999994,3080398.013569059
3.999999999999994,3057147.8322721696
4.049999999999994,3057147.8322721696
4.099999999999993,3033781.540247469
4.149999999999993,3033781.540247469
4.199999999999993,3010292.5920881894
4.249999999999993,3010292.5920881894
4.299999999999993,2986674.061781493
4.3499999999999925,2986674.061781493
4.399999999999992,2962918.608931477
4.449999999999992,2962918.608931477
4.499999999999992,2939018.4411058454
4.549999999999992,2939018.4411058454
4.599999999999992,2914965.2717479607
4.6499999999999915,2914965.2717479607
4.699999999999991,2890750.273000478
4.749999999999991,2890750.273000478
4.799999999999991,2866364.0227798526
4.849999999999991,2866364.0227798526
4.899999999999991,2841796.444421351
4.94999999999999,2841796.444421351
4.99999999999999,2817036.740054738
5.04999999999999,2817036.740054738
5.09999999999999,2792073.312797644
5.14999999999999,2792073.312797644
5.1999999999999895,2766893.6796472585
5.249999999999989,2766893.6796472585
5.299999999999989,2741484.371194117
5.349999999999989,2836447.8250190765
5.399999999999989,2757427.002289497
5.449999999999989,2700218.4757909128
5.4999999999999885,2654468.596425048
5.549999999999988,2614732.0170379225
5.599999999999988,2578183.886537133
5.649999999999988,2543370.0025664065
5.699999999999988,2443099.333692678
5.749999999999988,2411429.415979295
5.799999999999987,2380250.4557523127
5.849999999999987,2349416.0941082835
5.899999999999987,2318854.374023904
5.949999999999987,2288531.3524121866
5.999999999999987,2258432.4315964524
6.0499999999999865,2228552.7881635386
6.099999999999986,2198892.4689785144
6.149999999999986,2169453.880483574
6.199999999999986,2140240.5049038986
6.249999999999986,2055295.3883007052
6.299999999999986,2027825.759673918
6.349999999999985,2000664.7557911412
6.399999999999985,1973766.6170656113
6.449999999999985,1947109.7426697654
6.499999999999985,1920684.787422237
6.549999999999985,1894488.5683991555
6.5999999999999845,1868520.9477358272
6.649999999999984,1842783.239591761
6.699999999999984,1817277.397499935
6.749999999999984,1792005.6012103169
6.799999999999984,1766970.048009308
6.849999999999984,1742172.8486780438
6.8999999999999835,1671907.954902895
6.949999999999983,1648632.3663055776
6.999999999999983,1625663.028760331
7.049999999999983,1602958.6393939382
7.099999999999983,1580498.8189711415
7.149999999999983,1558273.8084001786
7.199999999999982,1536279.2013421871
7.249999999999982,1514513.2530842854
7.299999999999982,1492975.5069878637
7.349999999999982,1471666.0946547494
7.399999999999982,1450585.3805265962
7.4499999999999815,1429733.782537562
7.499999999999981,1409111.682728636
7.549999999999981,1388719.3838093753
7.599999999999981,1368557.0891664056
7.649999999999981,1314526.572491048
7.699999999999981,1295590.3313415144
7.7499999999999805,1276933.9713093534
7.79999999999998,1258523.530861218
7.84999999999998,1240341.6096334122
7.89999999999998,1222379.2188178694
7.94999999999998,1204631.6198898612
7.99999999999998,1187096.200992381
8.04999999999998,1169771.3941612258
8.09999999999998,1152656.124130405
8.14999999999998,1135749.5285829525
8.199999999999982,1119050.8169822237
8.249999999999982,1102559.2001282654
8.299999999999983,1086273.8557874155
8.349999999999984,1070193.9127006743
8.399999999999984,1054318.4439360762
